	at net.minecraftforge.common.crafting.VanillaIngredientSerializer.parse(VanillaIngredientSerializer.java:27) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at net.minecraftforge.common.crafting.CraftingHelper.getIngredient(CraftingHelper.java:143) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at net.minecraft.world.item.crafting.Ingredient.m_43917_(Ingredient.java:208) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.ShapedRecipe.m_44210_(ShapedRecipe.java:329) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.ShapedRecipe$Serializer.m_6729_(ShapedRecipe.java:356) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.ShapedRecipe$Serializer.m_6729_(ShapedRecipe.java:352) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraftforge.common.extensions.IForgeRecipeSerializer.fromJson(IForgeRecipeSerializer.java:23) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at net.minecraft.world.item.crafting.RecipeManager.fromJson(RecipeManager.java:201) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.RecipeManager.m_5787_(RecipeManager.java:67) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.RecipeManager.m_5787_(RecipeManager.java:33) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.packs.resources.SimplePreparableReloadListener.m_10789_(SimplePreparableReloadListener.java:13) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at java.util.concurrent.CompletableFuture$UniAccept.tryFire(CompletableFuture.java:718) ~[?:?]
	at java.util.concurrent.CompletableFuture$Completion.run(CompletableFuture.java:482) ~[?:?]
	at net.minecraft.server.packs.resources.SimpleReloadInstance.m_143940_(SimpleReloadInstance.java:69) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.TickTask.run(TickTask.java:18) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.util.thread.BlockableEventLoop.m_6367_(BlockableEventLoop.java:157) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.util.thread.ReentrantBlockableEventLoop.m_6367_(ReentrantBlockableEventLoop.java:23) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_6367_(MinecraftServer.java:1003) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_6367_(MinecraftServer.java:168) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.util.thread.BlockableEventLoop.m_7245_(BlockableEventLoop.java:131) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_129961_(MinecraftServer.java:986) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_7245_(MinecraftServer.java:980) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.util.thread.BlockableEventLoop.m_18701_(BlockableEventLoop.java:140) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_129861_(MinecraftServer.java:1564) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.commands.ReloadCommand.reload(ReloadCommand.java:62) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.reloadData(CraftServer.java:878) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.resetRecipes(CraftServer.java:1331) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at com.dutchjelly.craftenhance.CraftEnhance.onDisable(CraftEnhance.java:137) ~[?:?]
	at org.bukkit.plugin.java.JavaPlugin.setEnabled(JavaPlugin.java:266) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.plugin.java.JavaPluginLoader.disablePlugin(JavaPluginLoader.java:364) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.plugin.SimplePluginManager.disablePlugin(SimplePluginManager.java:500) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.plugin.SimplePluginManager.disablePlugins(SimplePluginManager.java:492) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.plugin.SimplePluginManager.clearPlugins(SimplePluginManager.java:543) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.reload(CraftServer.java:843) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at org.bukkit.Bukkit.reload(Bukkit.java:803) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.command.defaults.ReloadCommand.execute(ReloadCommand.java:27) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.command.SimpleCommandMap.dispatch(SimpleCommandMap.java:148) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.dispatchCommand(CraftServer.java:782) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.dispatchServerCommand(CraftServer.java:768) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at net.minecraft.server.dedicated.DedicatedServer.m_139665_(DedicatedServer.java:406) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.dedicated.DedicatedServer.m_5703_(DedicatedServer.java:384) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_5705_(MinecraftServer.java:1047) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_130011_(MinecraftServer.java:875) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_177918_(MinecraftServer.java:287) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at java.lang.Thread.run(Thread.java:842) [?:?]
2025-03-06 19:03:50,391 ERROR [Server thread] n.m.w.i.c.RecipeManager.m_5787_(77): Parsing error loading recipe rpgsmw:aos
com.google.gson.JsonSyntaxException: Unknown item 'rpgsmw:deleted_mod_element'
	at net.minecraft.world.item.crafting.ShapedRecipe.m_151280_(ShapedRecipe.java:343) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at java.util.Optional.orElseThrow(Optional.java:403) ~[?:?]
	at net.minecraft.world.item.crafting.ShapedRecipe.m_151278_(ShapedRecipe.java:342) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.Ingredient.m_43919_(Ingredient.java:233) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraftforge.common.crafting.VanillaIngredientSerializer.parse(VanillaIngredientSerializer.java:27) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at net.minecraftforge.common.crafting.CraftingHelper.getIngredient(CraftingHelper.java:143) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at net.minecraft.world.item.crafting.Ingredient.m_43917_(Ingredient.java:208) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.SimpleCookingSerializer.m_6729_(SimpleCookingSerializer.java:23) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.SimpleCookingSerializer.m_6729_(SimpleCookingSerializer.java:11) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraftforge.common.extensions.IForgeRecipeSerializer.fromJson(IForgeRecipeSerializer.java:23) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at net.minecraft.world.item.crafting.RecipeManager.fromJson(RecipeManager.java:201) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.RecipeManager.m_5787_(RecipeManager.java:67) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.RecipeManager.m_5787_(RecipeManager.java:33) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.packs.resources.SimplePreparableReloadListener.m_10789_(SimplePreparableReloadListener.java:13) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at java.util.concurrent.CompletableFuture$UniAccept.tryFire(CompletableFuture.java:718) ~[?:?]
	at java.util.concurrent.CompletableFuture$Completion.run(CompletableFuture.java:482) ~[?:?]
	at net.minecraft.server.packs.resources.SimpleReloadInstance.m_143940_(SimpleReloadInstance.java:69) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.TickTask.run(TickTask.java:18) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.util.thread.BlockableEventLoop.m_6367_(BlockableEventLoop.java:157) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.util.thread.ReentrantBlockableEventLoop.m_6367_(ReentrantBlockableEventLoop.java:23) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_6367_(MinecraftServer.java:1003) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_6367_(MinecraftServer.java:168) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.util.thread.BlockableEventLoop.m_7245_(BlockableEventLoop.java:131) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_129961_(MinecraftServer.java:986) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_7245_(MinecraftServer.java:980) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.util.thread.BlockableEventLoop.m_18701_(BlockableEventLoop.java:140) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_129861_(MinecraftServer.java:1564) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.commands.ReloadCommand.reload(ReloadCommand.java:62) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.reloadData(CraftServer.java:878) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.resetRecipes(CraftServer.java:1331) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at com.dutchjelly.craftenhance.CraftEnhance.onDisable(CraftEnhance.java:137) ~[?:?]
	at org.bukkit.plugin.java.JavaPlugin.setEnabled(JavaPlugin.java:266) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.plugin.java.JavaPluginLoader.disablePlugin(JavaPluginLoader.java:364) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.plugin.SimplePluginManager.disablePlugin(SimplePluginManager.java:500) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.plugin.SimplePluginManager.disablePlugins(SimplePluginManager.java:492) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.plugin.SimplePluginManager.clearPlugins(SimplePluginManager.java:543) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.reload(CraftServer.java:843) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at org.bukkit.Bukkit.reload(Bukkit.java:803) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.command.defaults.ReloadCommand.execute(ReloadCommand.java:27) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.command.SimpleCommandMap.dispatch(SimpleCommandMap.java:148) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.dispatchCommand(CraftServer.java:782) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.dispatchServerCommand(CraftServer.java:768) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at net.minecraft.server.dedicated.DedicatedServer.m_139665_(DedicatedServer.java:406) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.dedicated.DedicatedServer.m_5703_(DedicatedServer.java:384) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_5705_(MinecraftServer.java:1047) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_130011_(MinecraftServer.java:875) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_177918_(MinecraftServer.java:287) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at java.lang.Thread.run(Thread.java:842) [?:?]
2025-03-06 19:03:50,397 ERROR [Server thread] n.m.w.i.c.RecipeManager.m_5787_(77): Parsing error loading recipe useless_sword:rotten_fish_rapier_recipe
com.google.gson.JsonSyntaxException: Unknown item 'aquaculture:fish_bones'
	at net.minecraft.world.item.crafting.ShapedRecipe.m_151280_(ShapedRecipe.java:343) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at java.util.Optional.orElseThrow(Optional.java:403) ~[?:?]
	at net.minecraft.world.item.crafting.ShapedRecipe.m_151278_(ShapedRecipe.java:342) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.Ingredient.m_43919_(Ingredient.java:233) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraftforge.common.crafting.VanillaIngredientSerializer.parse(VanillaIngredientSerializer.java:27) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at net.minecraftforge.common.crafting.CraftingHelper.getIngredient(CraftingHelper.java:143) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at net.minecraft.world.item.crafting.Ingredient.m_43917_(Ingredient.java:208) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.ShapedRecipe.m_44210_(ShapedRecipe.java:329) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.ShapedRecipe$Serializer.m_6729_(ShapedRecipe.java:356) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.ShapedRecipe$Serializer.m_6729_(ShapedRecipe.java:352) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraftforge.common.extensions.IForgeRecipeSerializer.fromJson(IForgeRecipeSerializer.java:23) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at net.minecraft.world.item.crafting.RecipeManager.fromJson(RecipeManager.java:201) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.RecipeManager.m_5787_(RecipeManager.java:67) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.RecipeManager.m_5787_(RecipeManager.java:33) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.packs.resources.SimplePreparableReloadListener.m_10789_(SimplePreparableReloadListener.java:13) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at java.util.concurrent.CompletableFuture$UniAccept.tryFire(CompletableFuture.java:718) ~[?:?]
	at java.util.concurrent.CompletableFuture$Completion.run(CompletableFuture.java:482) ~[?:?]
	at net.minecraft.server.packs.resources.SimpleReloadInstance.m_143940_(SimpleReloadInstance.java:69) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.TickTask.run(TickTask.java:18) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.util.thread.BlockableEventLoop.m_6367_(BlockableEventLoop.java:157) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.util.thread.ReentrantBlockableEventLoop.m_6367_(ReentrantBlockableEventLoop.java:23) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_6367_(MinecraftServer.java:1003) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_6367_(MinecraftServer.java:168) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.util.thread.BlockableEventLoop.m_7245_(BlockableEventLoop.java:131) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_129961_(MinecraftServer.java:986) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_7245_(MinecraftServer.java:980) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.util.thread.BlockableEventLoop.m_18701_(BlockableEventLoop.java:140) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_129861_(MinecraftServer.java:1564) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.commands.ReloadCommand.reload(ReloadCommand.java:62) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.reloadData(CraftServer.java:878) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.resetRecipes(CraftServer.java:1331) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at com.dutchjelly.craftenhance.CraftEnhance.onDisable(CraftEnhance.java:137) ~[?:?]
	at org.bukkit.plugin.java.JavaPlugin.setEnabled(JavaPlugin.java:266) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.plugin.java.JavaPluginLoader.disablePlugin(JavaPluginLoader.java:364) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.plugin.SimplePluginManager.disablePlugin(SimplePluginManager.java:500) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.plugin.SimplePluginManager.disablePlugins(SimplePluginManager.java:492) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.plugin.SimplePluginManager.clearPlugins(SimplePluginManager.java:543) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.reload(CraftServer.java:843) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at org.bukkit.Bukkit.reload(Bukkit.java:803) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.command.defaults.ReloadCommand.execute(ReloadCommand.java:27) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.command.SimpleCommandMap.dispatch(SimpleCommandMap.java:148) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.dispatchCommand(CraftServer.java:782) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at org.bukkit.craftbukkit.v1_18_R2.CraftServer.dispatchServerCommand(CraftServer.java:768) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:7e29f765-296df566-9fb885e8]
	at net.minecraft.server.dedicated.DedicatedServer.m_139665_(DedicatedServer.java:406) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.dedicated.DedicatedServer.m_5703_(DedicatedServer.java:384) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_5705_(MinecraftServer.java:1047) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_130011_(MinecraftServer.java:875) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.server.MinecraftServer.m_177918_(MinecraftServer.java:287) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at java.lang.Thread.run(Thread.java:842) [?:?]
2025-03-06 19:03:50,414 ERROR [Server thread] n.m.w.i.c.RecipeManager.m_5787_(77): Parsing error loading recipe useless_sword:pesting_rapier_recipe
com.google.gson.JsonSyntaxException: Unknown item 'twilightforest:firefly'
	at net.minecraft.world.item.crafting.ShapedRecipe.m_151280_(ShapedRecipe.java:343) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at java.util.Optional.orElseThrow(Optional.java:403) ~[?:?]
	at net.minecraft.world.item.crafting.ShapedRecipe.m_151278_(ShapedRecipe.java:342) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraft.world.item.crafting.Ingredient.m_43919_(Ingredient.java:233) ~[server-1.18.2-20220404.173914-srg.jar%23116!/:?]
	at net.minecraftforge.common.crafting.VanillaIngredientSerializer.parse(VanillaIngredientSerializer.java:27) ~[forge-1.18.2-40.2.21-universal.jar%23121!/:?]
